nb,na,n,width,category,env_overlap_frac,share_corpus,cum_n,cum_share_corpus
260,261,1,2,other,1.0,9.120259744997538e-06,109145,0.9954307498677563
17,200,1,184,other,1.0,9.120259744997538e-06,109146,0.9954398701275012
17,114,1,98,other,1.0,9.120259744997538e-06,109147,0.9954489903872462
17,50,1,34,other,1.0,9.120259744997538e-06,109148,0.9954581106469912
17,42,1,26,other,1.0,9.120259744997538e-06,109149,0.9954672309067363
17,40,1,24,other,1.0,9.120259744997538e-06,109150,0.9954763511664813
51,96,1,46,other,1.0,9.120259744997538e-06,109151,0.9954854714262262
51,87,1,37,other,1.0,9.120259744997538e-06,109152,0.9954945916859712
51,85,1,35,other,1.0,9.120259744997538e-06,109153,0.9955037119457162
51,83,1,33,other,1.0,9.120259744997538e-06,109154,0.9955128322054612
268,283,1,16,other,1.0,9.120259744997538e-06,109155,0.9955219524652063
268,282,1,15,other,1.0,9.120259744997538e-06,109156,0.9955310727249512
266,354,1,89,other,0.9551,9.120259744997538e-06,109157,0.9955401929846962
265,300,1,36,other,1.0,9.120259744997538e-06,109158,0.9955493132444412
263,267,1,5,other,1.0,9.120259744997538e-06,109159,0.9955584335041862
262,268,1,7,other,1.0,9.120259744997538e-06,109160,0.9955675537639312
54,62,1,9,other,1.0,9.120259744997538e-06,109161,0.9955766740236762
54,60,1,7,other,1.0,9.120259744997538e-06,109162,0.9955857942834212
54,56,1,3,other,1.0,9.120259744997538e-06,109163,0.9955949145431662
53,56,1,4,other,1.0,9.120259744997538e-06,109164,0.9956040348029112
52,53,1,2,other,1.0,9.120259744997538e-06,109165,0.9956131550626561
51,330,1,280,other,1.0,9.120259744997538e-06,109166,0.9956222753224012
270,274,1,5,other,1.0,9.120259744997538e-06,109167,0.9956313955821462
270,272,1,3,other,1.0,9.120259744997538e-06,109168,0.9956405158418912
269,282,1,14,other,1.0,9.120259744997538e-06,109169,0.9956496361016361
-60,-50,1,11,other,0.0909,9.120259744997538e-06,109170,0.9956587563613811
-61,-50,1,12,other,0.0833,9.120259744997538e-06,109171,0.9956678766211262
-62,-30,1,33,other,0.6364,9.120259744997538e-06,109172,0.9956769968808712
-70,31,1,102,bc_ad_boundary,0.8039,9.120259744997538e-06,109173,0.9956861171406162
-70,-26,1,45,other,0.5556,9.120259744997538e-06,109174,0.9956952374003611
268,300,1,33,other,1.0,9.120259744997538e-06,109175,0.9957043576601061
51,194,1,144,other,1.0,9.120259744997538e-06,109176,0.9957134779198512
51,180,1,130,other,1.0,9.120259744997538e-06,109177,0.9957225981795962
51,175,1,125,other,1.0,9.120259744997538e-06,109178,0.9957317184393412
51,160,1,110,other,1.0,9.120259744997538e-06,109179,0.9957408386990861
51,138,1,88,other,1.0,9.120259744997538e-06,109180,0.9957499589588311
51,116,1,66,other,1.0,9.120259744997538e-06,109181,0.9957590792185761
51,97,1,47,other,1.0,9.120259744997538e-06,109182,0.9957681994783212
19,68,1,50,other,1.0,9.120259744997538e-06,109183,0.9957773197380662
19,31,1,13,other,1.0,9.120259744997538e-06,109184,0.9957864399978111
19,23,1,5,other,1.0,9.120259744997538e-06,109185,0.9957955602575561
18,54,1,37,other,1.0,9.120259744997538e-06,109186,0.9958046805173011
18,50,1,33,other,1.0,9.120259744997538e-06,109187,0.9958138007770462
18,30,1,13,other,1.0,9.120259744997538e-06,109188,0.9958229210367912
51,74,1,24,other,1.0,9.120259744997538e-06,109189,0.9958320412965361
271,380,1,110,other,0.7273,9.120259744997538e-06,109190,0.9958411615562811
271,320,1,50,other,1.0,9.120259744997538e-06,109191,0.9958502818160261
271,306,1,36,other,1.0,9.120259744997538e-06,109192,0.9958594020757712
271,290,1,20,other,1.0,9.120259744997538e-06,109193,0.9958685223355161
271,285,1,15,other,1.0,9.120259744997538e-06,109194,0.9958776425952611
271,280,1,10,other,1.0,9.120259744997538e-06,109195,0.9958867628550061
271,272,1,2,other,1.0,9.120259744997538e-06,109196,0.9958958831147511
270,350,1,81,other,1.0,9.120259744997538e-06,109197,0.9959050033744961
270,300,1,31,other,1.0,9.120259744997538e-06,109198,0.9959141236342411
50,168,1,119,other,1.0,9.120259744997538e-06,109199,0.9959232438939861
50,118,1,69,other,1.0,9.120259744997538e-06,109200,0.9959323641537311
50,101,1,52,other,1.0,9.120259744997538e-06,109201,0.9959414844134761
-70,-36,1,35,other,0.4286,9.120259744997538e-06,109202,0.995950604673221
-70,-47,1,24,other,0.1667,9.120259744997538e-06,109203,0.9959597249329661
-71,200,1,272,bc_ad_boundary,0.9228,9.120259744997538e-06,109204,0.9959688451927111
-71,130,1,202,bc_ad_boundary,0.896,9.120259744997538e-06,109205,0.9959779654524561
-75,51,1,127,bc_ad_boundary,0.8031,9.120259744997538e-06,109206,0.9959870857122011
-75,50,1,126,bc_ad_boundary,0.8016,9.120259744997538e-06,109207,0.995996205971946
-75,25,1,101,bc_ad_boundary,0.7525,9.120259744997538e-06,109208,0.996005326231691
-75,-21,1,55,other,0.5455,9.120259744997538e-06,109209,0.9960144464914361
271,500,1,230,other,0.3478,9.120259744997538e-06,109210,0.9960235667511811
20,33,1,14,other,1.0,9.120259744997538e-06,109211,0.9960326870109261
20,32,1,13,other,1.0,9.120259744997538e-06,109212,0.996041807270671
20,30,1,11,other,1.0,9.120259744997538e-06,109213,0.996050927530416
20,23,1,4,other,1.0,9.120259744997538e-06,109214,0.9960600477901611
275,330,1,56,other,1.0,9.120259744997538e-06,109215,0.9960691680499061
275,300,1,26,other,1.0,9.120259744997538e-06,109216,0.9960782883096511
275,290,1,16,other,1.0,9.120259744997538e-06,109217,0.996087408569396
275,282,1,8,other,1.0,9.120259744997538e-06,109218,0.996096528829141
275,278,1,4,other,1.0,9.120259744997538e-06,109219,0.9961056490888861
274,500,1,227,other,0.3392,9.120259744997538e-06,109220,0.9961147693486311
274,350,1,77,other,1.0,9.120259744997538e-06,109221,0.9961238896083761
274,305,1,32,other,1.0,9.120259744997538e-06,109222,0.996133009868121
273,274,1,2,other,1.0,9.120259744997538e-06,109223,0.996142130127866
272,279,1,8,other,1.0,9.120259744997538e-06,109224,0.996151250387611
272,274,1,3,other,1.0,9.120259744997538e-06,109225,0.9961603706473561
272,273,1,2,other,1.0,9.120259744997538e-06,109226,0.996169490907101
-70,-27,1,44,other,0.5455,9.120259744997538e-06,109227,0.996178611166846
51,65,1,15,other,1.0,9.120259744997538e-06,109228,0.996187731426591
51,61,1,11,other,1.0,9.120259744997538e-06,109229,0.996196851686336
50,200,1,151,other,1.0,9.120259744997538e-06,109230,0.9962059719460811
280,290,1,11,other,1.0,9.120259744997538e-06,109231,0.996215092205826
278,282,1,5,other,1.0,9.120259744997538e-06,109232,0.996224212465571
277,282,1,6,other,1.0,9.120259744997538e-06,109233,0.996233332725316
276,400,1,125,other,0.6,9.120259744997538e-06,109234,0.996242452985061
276,350,1,75,other,1.0,9.120259744997538e-06,109235,0.9962515732448061
276,284,1,9,other,1.0,9.120259744997538e-06,109236,0.996260693504551
276,283,1,8,other,1.0,9.120259744997538e-06,109237,0.996269813764296
276,277,1,2,other,1.0,9.120259744997538e-06,109238,0.996278934024041
50,69,1,20,other,1.0,9.120259744997538e-06,109239,0.996288054283786
50,64,1,15,other,1.0,9.120259744997538e-06,109240,0.996297174543531
50,59,1,10,other,1.0,9.120259744997538e-06,109241,0.996306294803276
50,56,1,7,other,1.0,9.120259744997538e-06,109242,0.996315415063021
50,51,1,2,other,1.0,9.120259744997538e-06,109243,0.996324535322766
49,65,1,17,other,1.0,9.120259744997538e-06,109244,0.996333655582511
49,54,1,6,other,1.0,9.120259744997538e-06,109245,0.996342775842256
49,51,1,3,other,1.0,9.120259744997538e-06,109246,0.996351896102001
47,69,1,23,other,1.0,9.120259744997538e-06,109247,0.996361016361746
47,56,1,10,other,1.0,9.120259744997538e-06,109248,0.996370136621491
47,50,1,4,other,1.0,9.120259744997538e-06,109249,0.996379256881236
46,400,1,355,other,0.8592,9.120259744997538e-06,109250,0.9963883771409809
46,60,1,15,other,1.0,9.120259744997538e-06,109251,0.9963974974007259
46,59,1,14,other,1.0,9.120259744997538e-06,109252,0.996406617660471
283,312,1,30,other,1.0,9.120259744997538e-06,109253,0.996415737920216
283,305,1,23,reign:Tetrarchic,1.0,9.120259744997538e-06,109254,0.996424858179961
283,293,1,11,other,1.0,9.120259744997538e-06,109255,0.9964339784397059
282,305,1,24,other,1.0,9.120259744997538e-06,109256,0.9964430986994509
282,293,1,12,other,1.0,9.120259744997538e-06,109257,0.996452218959196
282,284,1,3,other,1.0,9.120259744997538e-06,109258,0.996461339218941
281,380,1,100,other,0.7,9.120259744997538e-06,109259,0.996470459478686
281,367,1,87,other,0.8046,9.120259744997538e-06,109260,0.9964795797384309
281,320,1,40,other,1.0,9.120259744997538e-06,109261,0.9964886999981759
281,300,1,20,other,1.0,9.120259744997538e-06,109262,0.996497820257921
20,120,1,101,other,1.0,9.120259744997538e-06,109263,0.996506940517666
20,79,1,60,other,1.0,9.120259744997538e-06,109264,0.996516060777411
20,41,1,22,other,1.0,9.120259744997538e-06,109265,0.9965251810371559
285,287,1,3,other,1.0,9.120259744997538e-06,109266,0.9965343012969009
284,430,1,147,other,0.4558,9.120259744997538e-06,109267,0.9965434215566459
284,400,1,117,other,0.5726,9.120259744997538e-06,109268,0.996552541816391
284,375,1,92,other,0.7283,9.120259744997538e-06,109269,0.996561662076136
284,350,1,67,other,1.0,9.120259744997538e-06,109270,0.9965707823358809
284,337,1,54,other,1.0,9.120259744997538e-06,109271,0.9965799025956259
284,324,1,41,other,1.0,9.120259744997538e-06,109272,0.9965890228553709
284,310,1,27,other,1.0,9.120259744997538e-06,109273,0.996598143115116
284,288,1,5,other,1.0,9.120259744997538e-06,109274,0.9966072633748609
284,285,1,2,other,1.0,9.120259744997538e-06,109275,0.9966163836346059
283,340,1,58,other,1.0,9.120259744997538e-06,109276,0.9966255038943509
48,51,1,4,other,1.0,9.120259744997538e-06,109277,0.9966346241540959
48,50,1,3,other,1.0,9.120259744997538e-06,109278,0.996643744413841
286,287,1,2,other,1.0,9.120259744997538e-06,109279,0.9966528646735859
285,324,1,40,other,1.0,9.120259744997538e-06,109280,0.9966619849333309
-75,-41,1,35,other,0.2857,9.120259744997538e-06,109281,0.9966711051930759
-78,-21,1,58,other,0.5172,9.120259744997538e-06,109282,0.9966802254528209
-78,-27,1,52,other,0.4615,9.120259744997538e-06,109283,0.9966893457125658
-78,-31,1,48,other,0.4167,9.120259744997538e-06,109284,0.9966984659723109
-79,-41,1,39,other,0.2564,9.120259744997538e-06,109285,0.9967075862320559
-80,50,1,131,bc_ad_boundary,0.771,9.120259744997538e-06,109286,0.9967167064918009
-80,20,1,101,bc_ad_boundary,0.703,9.120259744997538e-06,109287,0.9967258267515459
-80,14,1,95,bc_ad_boundary,0.6842,9.120259744997538e-06,109288,0.9967349470112908
-80,-26,1,55,other,0.4545,9.120259744997538e-06,109289,0.9967440672710359
46,50,1,5,other,1.0,9.120259744997538e-06,109290,0.9967531875307809
46,47,1,2,other,1.0,9.120259744997538e-06,109291,0.9967623077905259
21,68,1,48,other,1.0,9.120259744997538e-06,109292,0.9967714280502709
21,67,1,47,other,1.0,9.120259744997538e-06,109293,0.9967805483100158
21,30,1,10,other,1.0,9.120259744997538e-06,109294,0.9967896685697608
45,63,1,19,other,1.0,9.120259744997538e-06,109295,0.9967987888295059
45,61,1,17,other,1.0,9.120259744997538e-06,109296,0.9968079090892509
45,54,1,10,other,1.0,9.120259744997538e-06,109297,0.9968170293489959
44,130,1,87,other,1.0,9.120259744997538e-06,109298,0.9968261496087408
44,86,1,43,other,1.0,9.120259744997538e-06,109299,0.9968352698684858
44,80,1,37,other,1.0,9.120259744997538e-06,109300,0.9968443901282309
44,70,1,27,other,1.0,9.120259744997538e-06,109301,0.9968535103879759
44,69,1,26,other,1.0,9.120259744997538e-06,109302,0.9968626306477208
290,292,1,3,other,1.0,9.120259744997538e-06,109303,0.9968717509074658
288,300,1,13,other,1.0,9.120259744997538e-06,109304,0.9968808711672108
288,293,1,6,other,1.0,9.120259744997538e-06,109305,0.9968899914269559
287,310,1,24,other,1.0,9.120259744997538e-06,109306,0.9968991116867009
287,293,1,7,other,1.0,9.120259744997538e-06,109307,0.9969082319464458
287,290,1,4,other,1.0,9.120259744997538e-06,109308,0.9969173522061908
286,312,1,27,other,1.0,9.120259744997538e-06,109309,0.9969264724659358
286,311,1,26,other,1.0,9.120259744997538e-06,109310,0.9969355927256808
293,304,1,12,other,1.0,9.120259744997538e-06,109311,0.9969447129854259
293,303,1,11,other,1.0,9.120259744997538e-06,109312,0.9969538332451708
293,297,1,5,other,1.0,9.120259744997538e-06,109313,0.9969629535049158
293,294,1,2,other,1.0,9.120259744997538e-06,109314,0.9969720737646608
292,292,1,1,year_precise,1.0,9.120259744997538e-06,109315,0.9969811940244058
291,350,1,60,other,1.0,9.120259744997538e-06,109316,0.9969903142841509
291,330,1,40,other,1.0,9.120259744997538e-06,109317,0.9969994345438958
290,430,1,141,other,0.4326,9.120259744997538e-06,109318,0.9970085548036408
290,400,1,111,other,0.5495,9.120259744997538e-06,109319,0.9970176750633858
290,395,1,106,other,0.5755,9.120259744997538e-06,109320,0.9970267953231308
290,300,1,11,other,1.0,9.120259744997538e-06,109321,0.9970359155828759
20,37,1,18,other,1.0,9.120259744997538e-06,109322,0.9970450358426208
45,90,1,46,other,1.0,9.120259744997538e-06,109323,0.9970541561023658
45,85,1,41,other,1.0,9.120259744997538e-06,109324,0.9970632763621108
45,80,1,36,other,1.0,9.120259744997538e-06,109325,0.9970723966218558
45,65,1,21,other,1.0,9.120259744997538e-06,109326,0.9970815168816007
44,54,1,11,other,1.0,9.120259744997538e-06,109327,0.9970906371413458
44,50,1,7,other,1.0,9.120259744997538e-06,109328,0.9970997574010908
43,400,1,358,other,0.8603,9.120259744997538e-06,109329,0.9971088776608358
43,330,1,288,other,1.0,9.120259744997538e-06,109330,0.9971179979205808
43,250,1,208,other,1.0,9.120259744997538e-06,109331,0.9971271181803257
43,150,1,108,other,1.0,9.120259744997538e-06,109332,0.9971362384400708
43,60,1,18,other,1.0,9.120259744997538e-06,109333,0.9971453586998158
43,50,1,8,other,1.0,9.120259744997538e-06,109334,0.9971544789595608
43,49,1,7,other,1.0,9.120259744997538e-06,109335,0.9971635992193058
43,48,1,6,other,1.0,9.120259744997538e-06,109336,0.9971727194790507
293,364,1,72,other,0.8056,9.120259744997538e-06,109337,0.9971818397387957
293,352,1,60,other,0.9667,9.120259744997538e-06,109338,0.9971909599985408
293,350,1,58,other,1.0,9.120259744997538e-06,109339,0.9972000802582858
293,330,1,38,other,1.0,9.120259744997538e-06,109340,0.9972092005180307
293,324,1,32,other,1.0,9.120259744997538e-06,109341,0.9972183207777757
293,310,1,18,other,1.0,9.120259744997538e-06,109342,0.9972274410375207
42,56,1,15,other,1.0,9.120259744997538e-06,109343,0.9972365612972658
42,50,1,9,other,1.0,9.120259744997538e-06,109344,0.9972456815570108
41,370,1,330,other,0.9394,9.120259744997538e-06,109345,0.9972548018167557
41,250,1,210,other,1.0,9.120259744997538e-06,109346,0.9972639220765007
296,312,1,17,other,1.0,9.120259744997538e-06,109347,0.9972730423362457
296,307,1,12,other,1.0,9.120259744997538e-06,109348,0.9972821625959908
296,300,1,5,other,1.0,9.120259744997538e-06,109349,0.9972912828557358
296,298,1,3,other,1.0,9.120259744997538e-06,109350,0.9973004031154807
295,350,1,56,other,1.0,9.120259744997538e-06,109351,0.9973095233752257
295,324,1,30,other,1.0,9.120259744997538e-06,109352,0.9973186436349707
295,313,1,19,other,1.0,9.120259744997538e-06,109353,0.9973277638947157
295,305,1,11,other,1.0,9.120259744997538e-06,109354,0.9973368841544608
294,318,1,25,other,1.0,9.120259744997538e-06,109355,0.9973460044142057
294,302,1,9,other,1.0,9.120259744997538e-06,109356,0.9973551246739507
293,400,1,108,other,0.537,9.120259744997538e-06,109357,0.9973642449336957
44,59,1,16,other,1.0,9.120259744997538e-06,109358,0.9973733651934407
301,343,1,43,other,1.0,9.120259744997538e-06,109359,0.9973824854531858
301,324,1,24,other,1.0,9.120259744997538e-06,109360,0.9973916057129307
301,310,1,10,other,1.0,9.120259744997538e-06,109361,0.9974007259726757
300,350,1,51,other,1.0,9.120259744997538e-06,109362,0.9974098462324207
300,302,1,3,other,1.0,9.120259744997538e-06,109363,0.9974189664921657
299,300,1,2,other,1.0,9.120259744997538e-06,109364,0.9974280867519107
298,350,1,53,other,1.0,9.120259744997538e-06,109365,0.9974372070116557
298,340,1,43,other,1.0,9.120259744997538e-06,109366,0.9974463272714007
297,400,1,104,other,0.5192,9.120259744997538e-06,109367,0.9974554475311457
297,337,1,41,other,1.0,9.120259744997538e-06,109368,0.9974645677908907
296,326,1,31,other,1.0,9.120259744997538e-06,109369,0.9974736880506356
296,313,1,18,other,1.0,9.120259744997538e-06,109370,0.9974828083103807
43,46,1,4,other,1.0,9.120259744997538e-06,109371,0.9974919285701257
42,130,1,89,other,1.0,9.120259744997538e-06,109372,0.9975010488298707
42,79,1,38,other,1.0,9.120259744997538e-06,109373,0.9975101690896157
42,60,1,19,other,1.0,9.120259744997538e-06,109374,0.9975192893493606
23,31,1,9,other,1.0,9.120259744997538e-06,109375,0.9975284096091057
23,26,1,4,other,1.0,9.120259744997538e-06,109376,0.9975375298688507
23,25,1,3,other,1.0,9.120259744997538e-06,109377,0.9975466501285957
22,25,1,4,other,1.0,9.120259744997538e-06,109378,0.9975557703883406
21,300,1,280,other,1.0,9.120259744997538e-06,109379,0.9975648906480856
21,270,1,250,other,1.0,9.120259744997538e-06,109380,0.9975740109078307
21,100,1,80,other,1.0,9.120259744997538e-06,109381,0.9975831311675757
-89,-44,1,46,other,0.1522,9.120259744997538e-06,109382,0.9975922514273207
-90,25,1,116,bc_ad_boundary,0.6552,9.120259744997538e-06,109383,0.9976013716870656
301,800,1,500,multi_century,0.1,9.120259744997538e-06,109384,0.9976104919468106
301,511,1,211,other,0.237,9.120259744997538e-06,109385,0.9976196122065556
301,499,1,199,other,0.2513,9.120259744997538e-06,109386,0.9976287324663007
301,425,1,125,other,0.4,9.120259744997538e-06,109387,0.9976378527260457
301,401,1,101,other,0.495,9.120259744997538e-06,109388,0.9976469729857906
301,380,1,80,other,0.625,9.120259744997538e-06,109389,0.9976560932455356
301,375,1,75,other,0.6667,9.120259744997538e-06,109390,0.9976652135052806
303,320,1,18,other,1.0,9.120259744997538e-06,109391,0.9976743337650257
303,305,1,3,other,1.0,9.120259744997538e-06,109392,0.9976834540247707
302,316,1,15,other,1.0,9.120259744997538e-06,109393,0.9976925742845156
-80,-30,1,51,other,0.4118,9.120259744997538e-06,109394,0.9977016945442606
-82,14,1,97,bc_ad_boundary,0.6701,9.120259744997538e-06,109395,0.9977108148040056
-85,-44,1,42,other,0.1667,9.120259744997538e-06,109396,0.9977199350637506
-88,50,1,139,bc_ad_boundary,0.7266,9.120259744997538e-06,109397,0.9977290553234957
-89,-1,1,89,other,0.5618,9.120259744997538e-06,109398,0.9977381755832406
41,130,1,90,other,1.0,9.120259744997538e-06,109399,0.9977472958429856
41,117,1,77,other,1.0,9.120259744997538e-06,109400,0.9977564161027306
41,76,1,36,other,1.0,9.120259744997538e-06,109401,0.9977655363624756
41,74,1,34,other,1.0,9.120259744997538e-06,109402,0.9977746566222206
41,65,1,25,other,1.0,9.120259744997538e-06,109403,0.9977837768819656
41,45,1,5,other,1.0,9.120259744997538e-06,109404,0.9977928971417106
41,42,1,2,other,1.0,9.120259744997538e-06,109405,0.9978020174014556
23,239,1,217,other,1.0,9.120259744997538e-06,109406,0.9978111376612006
40,85,1,46,other,1.0,9.120259744997538e-06,109407,0.9978202579209456
40,69,1,30,other,1.0,9.120259744997538e-06,109408,0.9978293781806906
40,61,1,22,other,1.0,9.120259744997538e-06,109409,0.9978384984404356
40,56,1,17,other,1.0,9.120259744997538e-06,109410,0.9978476187001806
40,50,1,11,other,1.0,9.120259744997538e-06,109411,0.9978567389599255
40,48,1,9,other,1.0,9.120259744997538e-06,109412,0.9978658592196705
40,44,1,5,other,1.0,9.120259744997538e-06,109413,0.9978749794794156
306,313,1,8,other,1.0,9.120259744997538e-06,109414,0.9978840997391606
