f_within_unweighted,f_within_population_weighted,f_within_inscription_weighted
0.3062615926231694,0.505244770422073,0.4274960175987122
0.3486156190862629,0.5277496233826325,0.45750369112973205
0.24647168134580694,0.44054112008077567,0.37166977113447097
0.28667464925480146,0.46924450715266175,0.38266997571889094
0.21683007643050947,0.36564718239967303,0.3440840943667933
0.3515946255620798,0.5963789461540266,0.4574393004440213
0.2747890959765782,0.4725059927637894,0.38521172371913953
0.36419819136072784,0.5496877220781248,0.4914460176647358
0.30418918695023256,0.5190806585468604,0.4424557646723311
0.29907542917383756,0.4926053075333933,0.4201979846518488
0.2768422161633746,0.47043114067085906,0.4156398331771001
0.2663375731279211,0.4110496114192087,0.34981925082614534
0.2417213305245001,0.39089847551445944,0.3112324429712017
0.3791579735736112,0.6598401839985217,0.5268814274971299
0.3095937764503259,0.47245556120326526,0.4447713654010314
0.32252101937176153,0.5698567616862256,0.43653072155455536
0.2920869511571409,0.45534785801219174,0.38584066872487405
0.3287406670155353,0.5669337491842005,0.5003530545079129
0.2946203366956159,0.4754276080644269,0.4252871671021372
0.3253444210124774,0.5400422636769676,0.4503647612840798
0.26753414443764867,0.44302106684108733,0.34510345161455297
0.34073747497854856,0.5382232788264389,0.4944965866171774
0.33488692419017807,0.5584212471263076,0.4647082172881257
0.27427043327070333,0.46258005964977916,0.3554371993872079
0.31177326638419645,0.5153964627400824,0.4262865151812051
0.3526315219518401,0.522789820196731,0.46345551169844457
0.2618636408738779,0.4027833406285112,0.3774458538386865
0.3224779206407935,0.5549869519293426,0.43978668320577824
0.3904555712830086,0.5895520197634808,0.4992981183671169
0.3223795286466113,0.5310120165701615,0.48666428550129875
0.2434268253320438,0.3935143365122342,0.35820931731180816
0.3080249773665548,0.5167895390945642,0.4338353267129942
0.3505806564346822,0.588472204403123,0.46026564395154546
0.30890641804831726,0.5590088845085662,0.47254638915961744
0.3311681694150055,0.5272502499878751,0.4108329352486893
0.264455010514912,0.4223162657884839,0.40099019339345227
0.2975873660481039,0.5506219513777799,0.45151334805404536
0.2887756676970904,0.4458875452564328,0.41380404619201694
0.3198149406343157,0.49951872554274734,0.4631078844525321
0.3302137752658801,0.5384974177567455,0.43219058719431785
0.28534857091143334,0.42299044101250244,0.43516979676369794
0.28583247554040847,0.46429243465710357,0.38500521694945006
0.30045356599149564,0.5155524917331423,0.43916171729877657
0.33638014491933255,0.5350623916295262,0.4400095875061502
0.31562146827245113,0.5227919135836551,0.46372580933995544
0.312191419072557,0.5320394323663045,0.42976356254938286
0.282689727542577,0.4565308824493156,0.3460124611958296
0.2590147174383182,0.4456170812084406,0.4019673351321433
0.26837022785115067,0.45702742987160483,0.3665865309000052
0.32062126621986303,0.5476820370490358,0.4568099107843639
0.298281516926126,0.430551604195297,0.4390035705875855
0.32216151285408484,0.4823441063902534,0.3887770179331776
0.2950285512208581,0.5261967453015151,0.41800051121877346
0.30997070686313166,0.4629782821095229,0.43145131260220193
0.3801016219270939,0.6413203089391101,0.5183698404468446
0.2462735484807775,0.36882431318371817,0.3566789951690089
0.3000524127140935,0.49364130467545,0.41136009872892026
0.30060116658840036,0.5019088102110506,0.40019875037620634
0.2872464861355932,0.47245134903299557,0.4373737763238691
0.2889586290596512,0.47842666140654455,0.36127250976954045
0.2581678142533748,0.46364049617960157,0.38338688859338094
0.3114325050656052,0.4640029495383177,0.49802938664891766
0.2748382602554455,0.47654020594350727,0.3877427161241215
0.25010122183227307,0.4102513151328174,0.3575582245977838
0.2543261713674613,0.4124979235611564,0.3751306047863388
0.2482611881519187,0.44955191019839474,0.362601880927457
0.28208831925474154,0.45771730699906094,0.42690980113997024
0.30288099373722277,0.5459571391210444,0.41208362872068394
0.3022619753672022,0.42963464618531827,0.44384696290389763
0.3216117985138768,0.551343030434852,0.42655551133148245
0.28268671104582055,0.43301724835544164,0.39402009875338284
0.3021311497816873,0.5283028905519653,0.41110255251342537
0.3033437266931021,0.5317679809778697,0.4457273467107221
0.30913006431538576,0.5187489860476451,0.4208944569937385
0.253287035964508,0.42852615660259763,0.35099604004255835
0.2549164391138821,0.4273474399815867,0.3983632328191928
0.27342983831230644,0.4536055511223767,0.36404301517319104
0.2920616992450188,0.5182760590526849,0.45996734480655166
0.272020078637762,0.46245560310776446,0.3514757979035348
0.3278794334164815,0.5103513777540565,0.4349319513607232
0.2991630807475987,0.4967417460803342,0.4228865652192044
0.30211258808416985,0.4967235235768379,0.4031284601082023
0.3454173342672195,0.5304100686836615,0.4818661373940584
0.36530387400968506,0.5699310318457719,0.5291754963053581
0.37401574944637794,0.5646594555490887,0.5447750492400821
0.34578479809864165,0.5979325536368008,0.4893552262464725
0.30801789501733,0.46721485519572226,0.3844652019300696
0.3280025178253743,0.5781624336772205,0.469253300398212
0.24758731943964357,0.39400055894937164,0.32345156717243956
0.33268371731305185,0.5024958936543283,0.4344528030255131
0.3143782553531327,0.5535208025374392,0.4065140021903695
0.33900115503580097,0.5556990320078422,0.5004931076142052
0.26071739273685085,0.4524744374348672,0.37260960366867685
0.27253817620023973,0.4554069828684365,0.4136853894790943
0.2900652803385602,0.5122785555173872,0.3815737440603593
0.2907810690301301,0.4635106812510875,0.45153448277453223
0.2883030728125177,0.4974577986549556,0.39939627435562985
0.3136039856207997,0.4886033483209779,0.4672848084546091
0.3230895348793922,0.5654554375662177,0.42537931030023235
0.3280685712834534,0.5107181753969459,0.40519035574903706
0.29222994003675495,0.4425578543927731,0.3991213886435744
0.2798237236827212,0.48116054196274494,0.433714650726892
0.2923832227024831,0.46919413215643996,0.40198228736314234
0.3027277633307035,0.5094756255296734,0.4432299412362403
0.33910535962320965,0.5349752024569387,0.45651978793024445
0.2256333892936836,0.38290346075345,0.30005650856951915
0.30853077773885557,0.5190489899831972,0.44049911930562485
0.22046485277084235,0.34452447011773213,0.3240424270712387
0.35550500973082105,0.5967543053065777,0.48419900266097043
0.3384197697375127,0.5651182246173462,0.4640415373770211
0.28232886669107665,0.4453005331014914,0.44602549655783263
0.30044762538808906,0.5502738528731064,0.4053310569449353
0.2843266467449057,0.4726842294173182,0.38755469232494155
0.3451554942394133,0.5420459817073802,0.44471478774884277
0.32464985834225585,0.42721823762942235,0.5120460280892881
0.281414082347064,0.43584244980787445,0.36557367717329553
0.353863753476074,0.6101941314876376,0.44683820054720713
0.23015508034758092,0.3724495314902345,0.33872961298583626
0.22568238590419734,0.3478223316121719,0.29759316240043127
0.3300370592200488,0.5671062083767964,0.49328329872462223
0.3003294881809064,0.43474033836122095,0.41124123856726746
0.2895151487785784,0.49242225817975455,0.4293767397977027
0.32379646975669096,0.5228844722920268,0.435291667209185
0.2964191152412218,0.5095085691290506,0.4266147860481998
0.32254702838420984,0.49949452531603683,0.47693476664305523
0.36260551860955265,0.6012712094134836,0.4832137301688268
0.3196599060613234,0.531471051169317,0.4654247343078307
0.309334720233263,0.5087045455210564,0.409658010230067
0.3256228905954802,0.5432110550077306,0.4730219901343995
0.27076062980232357,0.43376036998599765,0.3717352630258502
0.2963227511669451,0.508069084345203,0.3833096327813851
0.2676023825741057,0.452025240597645,0.38422808111843954
0.3095191955132019,0.515674353054562,0.42047022695914366
0.28132394794072424,0.47082564842884905,0.41804498291803766
0.31836459081789426,0.537419147266045,0.43643146265522076
0.3567099693105338,0.5734865137881465,0.48866373734965735
0.3412647542365051,0.5328444092551061,0.4647628274579762
0.34274092293597713,0.5582575784717337,0.4813586405047952
0.29837397534876003,0.4816902555760663,0.42876484772729034
0.24717224022120565,0.4168038306071882,0.32023732401592225
0.3588275399564309,0.6227566636946281,0.4954372092684502
0.3173522519818619,0.4731698353641569,0.46170768913971516
0.28756416730117457,0.4664993267932319,0.37396623994192496
0.31502596430513824,0.5395812069549862,0.47589452638310675
0.31479939651198413,0.5168515189984734,0.41667229112306975
0.2887111976828473,0.4889329732715218,0.401328333782786
0.3416324856510352,0.5316117945698486,0.4244086791513341
0.29621024837151955,0.4696294159259157,0.3920538645654825
0.3002444878388273,0.5047398545830291,0.3884574097143059
0.2792223685341858,0.4635923378046547,0.4410894142653897
0.3086532721991306,0.5293890383478648,0.4134646761527753
0.2878895999370147,0.4483461696884992,0.41488420599387893
0.3250283478867746,0.5235620884646858,0.43960261451945754
0.335798677023224,0.529522026397272,0.4434700605646077
0.28706538815772686,0.4677838684606031,0.383929106686097
0.29062504041634574,0.47612129156878186,0.43489515683613955
0.31470022185243346,0.5273698238126486,0.41803621396409135
0.2636242714363875,0.43874169142314257,0.3997295083750511
0.2936714370264752,0.47507789002071754,0.39517323398239734
0.25371666059750686,0.46236807360603316,0.37951025188408394
0.3114225272085944,0.5038347488270821,0.449301545016199
0.2845035859271201,0.48536036525267345,0.3949011312443312
0.29370319007963797,0.45709053956954027,0.44843843219968027
0.37578905721072936,0.6289529460111941,0.49973278641651475
0.27937703158570576,0.4245441680340294,0.39955677301091713
0.3217199488097139,0.4628424711921855,0.42222213832455113
0.2993529832677906,0.49057197975130473,0.4223445891144071
0.25633159684914547,0.4539026429627935,0.33239312141426525
0.35181189608943825,0.558305782420295,0.47024885592330173
0.3031830871059551,0.5107291706270092,0.40167033857152085
0.2879588451188479,0.5005393000368176,0.360384025780723
0.29739183170661115,0.4947115698873798,0.3710199113823762
0.299466549260659,0.48184053939955296,0.4229889686692001
0.31065317710755713,0.5364196084568038,0.43320166940148874
0.2730273995697691,0.45031138810169613,0.3730972801899567
0.3071811356052006,0.5375187694963653,0.4168833055369207
0.3291583397809706,0.5140241714740377,0.46004087934088406
0.33718130328707496,0.557006280239521,0.4763519929355483
0.3130943388079315,0.5121450507057678,0.4204279311547548
0.2774937842448866,0.4589182589539709,0.38087754119835854
0.3450508478963065,0.5908499148845792,0.4882703215055835
0.293610887138137,0.5085300291795406,0.3581412136298073
0.3326076660838467,0.5381992415092558,0.4723843881908818
0.3347186084130408,0.5136527203212933,0.41206014044206335
0.30904284667621507,0.5690508853653623,0.4546476503599419
0.35387303771389017,0.5600509380077515,0.44826688584689034
0.3274364855124048,0.5491768409334865,0.4729741538803844
0.26424470481511814,0.42942160350008796,0.34208949122521715
0.36128855229485746,0.6018348698580934,0.5330534223735651
0.2991833916803443,0.470930685439928,0.405432392190644
0.2728974471607014,0.48790298804389676,0.32805798452388113
0.32748518891174094,0.5354634918042996,0.4677425506040474
0.27518703539910033,0.48188629943514466,0.3814897839694378
0.30442071935295717,0.47099022971326704,0.43549687894083594
0.29592943952846973,0.5229899325044759,0.4391753392120882
0.29623720284496236,0.5250069337306501,0.441936907788309
0.3321681221323278,0.5255319739215994,0.43835892004509114
0.25017956255690305,0.4383313822479147,0.35977661327577076
0.2954315772115638,0.44847189670047705,0.43897432863959823
0.28278575707117926,0.5149693517254442,0.4065951950319709
0.2795294742416781,0.40651447084174686,0.44490531976141195
0.3169418174232049,0.5600200423796432,0.4366986956646299
0.28787874694348276,0.42879423560276175,0.412234082200825
0.2783974297001479,0.4436386786143499,0.41605397982517534
0.31899400966175023,0.5479785296701064,0.4410049999577542
0.3003201795108525,0.44321073637749514,0.4180762642273959
0.3059603644519776,0.4718082576471957,0.4301942897893668
0.30725629332096377,0.5286656642878056,0.44828095416083275
0.2956655404947782,0.4588497072024818,0.39872606167429775
0.3193330835449826,0.5073953825802721,0.5150826962285663
0.36517799282251445,0.5607896652088893,0.4698534417263516
0.2983195142729317,0.3877466458457828,0.4520689791740929
0.3231085360177656,0.5135592080408103,0.4725296755839266
0.286899243112051,0.4613381777796872,0.39107766674202604
0.40017484307333595,0.6413593747493485,0.5414899370681067
0.23498391962062412,0.38185795883475204,0.3657863377798852
0.3157151999748398,0.5071170547655683,0.47033401632215543
0.31431109744539,0.5215059605952135,0.4282799600889892
0.2980060294833517,0.48306055087733674,0.39750446200726247
0.268902051670104,0.4522254686007326,0.417711325644655
0.28838732009719475,0.49738149088594447,0.4204392894490171
0.3030695618856965,0.4557159653304264,0.41992225059837196
0.3478045813971522,0.6055952114889432,0.5084695483739868
0.27274879608269,0.4340630953584407,0.40112090810095774
0.2891894528560997,0.5111385854486759,0.427031916275736
0.331529199038889,0.5664059864120218,0.4766431564238064
0.31087063377837587,0.4807227840187704,0.42734064641987834
0.32260797510298206,0.49756387056087487,0.46364392360174284
0.27995681023661134,0.5065091779913743,0.44878365684184224
0.286545207188636,0.5251854341763584,0.41890818953840603
0.2808655068832052,0.45435769765830786,0.3705975434616571
0.32231083445541314,0.5170343702583008,0.441654052986824
0.3403414296948976,0.5628712658213922,0.46594995646902915
0.29569873853292544,0.502157054673991,0.41445348096924245
0.29976880913694126,0.5143769922790846,0.44137013528642355
0.3223776945286092,0.520554632355465,0.430067720479795
0.2936228828658291,0.5010752953847879,0.43222300414989046
0.28849205973374936,0.48312318332346743,0.4225311670358597
0.31322232987202514,0.5228857475285855,0.4354175261878239
0.39473354063084437,0.58986122806961,0.4913374657258916
0.29328297442976287,0.5165437156660226,0.444371619176177
0.22590565793638573,0.3948947551864675,0.35157143271991054
0.231677737486415,0.39993326820240493,0.36058541096214
0.3408609877063391,0.5937350112318488,0.46041505423840795
0.33813715209898504,0.5275201902095482,0.48548150922106503
0.29173667372837797,0.4944385279881362,0.3818211862584155
0.24115903613945947,0.42037588883350036,0.35013818549344833
0.3252920449755293,0.49071754553268865,0.44478359560926717
0.305103538434539,0.5600067766090057,0.4590962653913313
0.30740910530255433,0.4695455970391309,0.4215694551215305
0.32140917870187574,0.5514317593128787,0.43264157563033834
0.27717452760834943,0.4743662793920675,0.3940728997980703
0.27916212423909914,0.4569058691940295,0.40182789055000345
0.2208872777997229,0.3830628767053104,0.3550492054161421
0.364999891858156,0.5638158133536387,0.5158760250777676
0.2343694639241938,0.41246370973315505,0.36274822986802935
0.36882705471883975,0.5847501196484731,0.4850173623995972
0.2909409128944078,0.5278467199003153,0.41878749357698486
0.3451387707335644,0.5252860473764511,0.4647012039351182
0.40560663635708905,0.560977712757283,0.5586675679325073
0.2764796639851754,0.45795275590714346,0.3818117082555283
0.28957986050408957,0.4901882034908843,0.3911908089951169
0.28047474770692105,0.4527330625858861,0.40194173878917777
0.281362329925943,0.4666227766939534,0.40558001689418716
0.3392070004635071,0.49167890480493875,0.48910753121046324
0.2869059436557851,0.49758629645872443,0.40386583295891804
0.3338561875784218,0.5171290518570805,0.452948741602571
0.25726122935369583,0.4625538637785498,0.38772709905182257
0.2462728721669002,0.39854042223548175,0.32265152439781875
0.28347826851193914,0.5071419927166037,0.397841731199843
0.2765078533549956,0.46067764104828735,0.4099696640596013
0.28480465807972616,0.4468474103076573,0.3806329897041372
0.26681472569082915,0.4516426340383083,0.41088899083680747
0.3155463291116848,0.4812298798757012,0.4264356880711696
0.2665662916723909,0.43536532005957407,0.4065833725590553
0.2849642742672471,0.4722765943775098,0.3776856494304654
0.3090049572330242,0.4940028800637574,0.4535461619322158
0.31715868086361565,0.5519069859282856,0.38956410915993467
0.2737149743077481,0.42311127889835354,0.43087428642811376
0.31330753210220846,0.5177632927714534,0.37068782736086875
0.2794630353814852,0.4822092915225498,0.4258736637679584
0.28423606423750175,0.4761065312432591,0.35110105335713204
0.2942326210249536,0.4957610104530954,0.4198120988120471
0.31349691764794996,0.5362577643880839,0.4234408086074991
0.2798708881686401,0.45148148445535086,0.3895285123398415
0.2713676615739956,0.4565395335802473,0.38431918005302185
0.3348677536334584,0.5087826336566497,0.46698830738501
0.254853026066554,0.43012824347180145,0.3383267389807838
0.26873464346574927,0.4466038771360169,0.4216606631196292
0.3342767682924508,0.4843226121551921,0.4199171870804896
0.27193079108866675,0.4622331956716871,0.4290282468889457
0.38010122051928913,0.5575369562601522,0.5165967945676015
0.28722039070547384,0.4886249402965258,0.40996477965909
0.345278346055127,0.5258805059496007,0.46505059718384406
0.32181709952804666,0.4933817709378414,0.40983396421953755
0.2786187548046426,0.4921679624184872,0.4209067105412453
0.3400232747539373,0.5366142439842546,0.43593104226496965
0.28891094997354544,0.4872366997916154,0.44550691933404507
0.2897623064871075,0.4524950980224389,0.36417672050417993
0.27481527455237914,0.5260396764366487,0.34901651133311146
0.28187083483653697,0.46363930945728327,0.39201460352491013
0.30989362350967453,0.502361348262797,0.41278281514893655
0.281750054521203,0.4924044969959696,0.3779349138150235
0.3313485119571158,0.5735557084322054,0.4628103819549068
0.2618433813969587,0.3684543628044756,0.3616108252991413
0.26129470591190507,0.4509245707335559,0.3719946534296286
0.29457024132335774,0.48227742099852,0.412453933474112
0.29749969670944093,0.5031581352545798,0.41478165269018685
0.2843228308356616,0.4684692426700932,0.3980828688095289
0.29782464022605376,0.5209157159996477,0.41739053212779614
0.35445819740833195,0.5489560218764851,0.4833013528627078
0.3088722130040248,0.47635011181395526,0.39501402999268503
0.33712112713003634,0.5343731142366859,0.44485534066575494
0.2839910613510102,0.4856584593418471,0.4084257868435737
0.33772608196685006,0.549559739543817,0.4693907738611393
0.3050801661988411,0.4903231417147242,0.40665816401923893
0.3685407788477259,0.6114855720381082,0.4998771136573628
0.24941551766072362,0.39699410014449144,0.38674788834553325
0.299806599201261,0.4900766616859677,0.4103232959165714
0.29557959460837213,0.5090177834048003,0.42010941796716417
0.2862791584609134,0.48688742273464763,0.3859428017606778
0.3152448557335231,0.5122434303323229,0.45280880453172545
0.3080506690059096,0.4781282987713258,0.42107026486854515
0.26711045139583994,0.4443887043336106,0.4045636565502561
0.33686827732801433,0.5921710142974597,0.4637243684829341
0.26433825604966454,0.41057908861457454,0.3791098016947121
0.34318961488802313,0.6131464309938914,0.4608745272784881
0.27071271697742744,0.4531637298328136,0.4424092154550033
0.28111207269811544,0.441251449365251,0.4103807759921013
0.3732421944587945,0.5990994971680579,0.48952086610734746
0.36302830478996995,0.60281796705442,0.4828244363729778
0.27115992691983914,0.4657881286145886,0.3885087374057647
0.3111242972450861,0.5512865437525419,0.4845169080045697
0.2220165993956888,0.3750798181148723,0.3060617502855551
0.35455837896138903,0.5783743061138523,0.48660375083259755
0.22410735526620468,0.37991884244487856,0.3307323005327507
0.26147282231829494,0.41068113670967726,0.3769647014842036
0.34837234226755787,0.5925813973050738,0.4652082487474042
0.2513680358003788,0.4052680673949587,0.38220242233113483
0.2538186182926166,0.42585937693065373,0.36216405405126223
0.3499656580636096,0.5523644828112708,0.48297167406083613
0.281997301971358,0.4855384815920116,0.38544577111588735
0.2942361642812509,0.45233322003554083,0.4283759304823697
0.280002980584546,0.4911800287390574,0.3995167207055615
0.3107778513828113,0.5220675546880347,0.4411247747200548
0.28307322010922925,0.465852140013413,0.4146433326983115
0.29924507951641066,0.5139805760706836,0.4170809923329337
0.20635397137723344,0.33617603394816664,0.2987079410973033
0.3225377914164539,0.5501425251330851,0.46148868611373023
0.31551220653978396,0.5307601479572818,0.4265320218180957
0.3476471870365317,0.5548363691324308,0.5034363853859962
0.29584621051703947,0.514077902812646,0.4498985740234461
0.3168542797582831,0.5262128984110089,0.4525844524174304
0.26506404309538417,0.4512440175592558,0.3656855189157891
0.35574094305258686,0.6295483542820628,0.5098144345032994
0.2936960364695455,0.45082659621107274,0.4030985445155912
0.2941135419328012,0.4827659710112986,0.36967769480056817
0.3215344597452147,0.5274132134095898,0.41522484506813917
0.27843801113441474,0.48573923090461235,0.3844902062119333
0.3335412208917153,0.4697486098262591,0.45626812690594004
0.27824244548181215,0.4624408669880595,0.3769429722096952
0.36529287210342504,0.6164183080488849,0.48249794087107006
0.22577088827736871,0.4028462066825536,0.32611139155310154
0.2957516022067872,0.4765375369437789,0.38572627425537953
0.32674319293032233,0.573378103879638,0.4602241151161915
0.2889480161006911,0.4983824581757367,0.4298390012880466
0.2966102632312762,0.48956905763568714,0.4049895268583271
0.3129223555404727,0.536927680312446,0.41340693597394196
0.30132829590484633,0.5512757813615966,0.44015681506498316
0.2698312223430147,0.4233387252424031,0.3570253271620117
0.3273879519857591,0.5481504610167436,0.47435628670995295
0.2928225570257048,0.4952531234107815,0.4247200482495408
0.277169592577524,0.4280905619291233,0.39984311093845837
0.2974963257237447,0.4621249291930129,0.40899529719682715
0.2944367417160817,0.5063834876345308,0.41477785785541915
0.28824032511444764,0.4345714832538459,0.3961155721054999
0.28113136366282676,0.48705676377856866,0.3849369312580122
0.2813573831196056,0.5306726415093014,0.40158398576558274
0.311605837920169,0.5045945415957405,0.4496248013318467
0.35207771542286975,0.5481862083436976,0.4762785142761883
0.26296788905591123,0.4187002508406237,0.38578575420277617
0.2984501674775545,0.5034240947698951,0.44313331245542165
0.2939329068842347,0.49331090040202064,0.43372534366557347
0.27686676441031205,0.504123314864656,0.38109792780998736
0.3052451017991412,0.5076353976997312,0.4847633050738157
0.2632931703157224,0.4283893484692441,0.3861853262197602
0.3219691452179151,0.5506514062564671,0.45334696858887236
0.32591534235310093,0.5042991564834075,0.46984411839949636
0.38090361735682204,0.6098926258599122,0.5139800068531807
0.25931309307783,0.43878947495807635,0.3771360186363024
0.27261734022081324,0.48173646829040234,0.3794742594937465
0.30090324639780935,0.4695876237939516,0.4192020261865345
0.34352289080297926,0.6077141590833401,0.441904087395124
0.28732806708945413,0.5380925763475563,0.40063896792608594
0.28456293060430476,0.5019884578455496,0.38348254576564883
0.23786747463482139,0.38675646013545056,0.37629662874105546
0.3059773484917105,0.49607199851880207,0.42774417837053436
0.27758307388396963,0.4786321635137714,0.395899806117563
0.31428561534487637,0.5295923678256399,0.44404799913486914
0.3775892796275242,0.6682068556316818,0.4712250772101553
0.24071172738331745,0.37766858022501076,0.35565865827937343
0.31204192025691646,0.5188755084888002,0.4353916082902525
0.2710638003504877,0.4436012407918775,0.37522080608540204
0.27843958606543673,0.43432036754801684,0.4061421053656314
0.27094375773132795,0.4259902272301457,0.3717269143501528
0.31248412652344054,0.5671221501045122,0.42842339200179463
0.2916823374941323,0.5172464360411057,0.4251200999611442
0.2823826450801599,0.46549367203873576,0.40957552200072045
0.2757126710572802,0.4475339834010845,0.4023793466274486
0.3207687832392826,0.5375434192722185,0.46300291641909563
0.3019635637218718,0.5044612055729907,0.43592537338497034
0.3218711177662615,0.5330805373833247,0.47541408094931265
0.23675415884918247,0.43220874558589517,0.3396342064315489
0.3153495356476603,0.4971186841362265,0.45278783743452944
0.3218017500417695,0.5030816528389882,0.43924361028884024
0.3245607783443925,0.5623697112719754,0.4695020663463656
0.3450508637832203,0.5491101688282116,0.43288302089041786
0.28734480380741195,0.477014397028698,0.3781279112977119
0.33316831764118293,0.5264384185638902,0.4726230742876469
0.3178076310333358,0.5317783832279199,0.4362636429939224
0.32682243753164014,0.5678789659450771,0.46483896983294065
0.3397550401999318,0.5399514612068795,0.41997298910801084
0.301456143179906,0.5437334244001729,0.4594641360198795
0.263997692120422,0.46399975239004126,0.38120595645660765
0.2978867128869892,0.47295627882163804,0.4163405355553475
0.2898697091898727,0.48608282391697877,0.39125444547703475
0.2916111036974654,0.48268399996752487,0.4282107544653684
0.255305216802712,0.4528866028298245,0.35725222275712987
0.2557124469983534,0.4276915355070703,0.3651879712439256
0.327203186251172,0.5395264202496627,0.46404571449013465
0.28418501586916756,0.45914407370619187,0.403910441776077
0.29426129799217743,0.5031146411684982,0.4274278440578032
0.2943853859435119,0.5465189597690389,0.4119166458159329
0.25088468012472614,0.38548258432458204,0.37389318909902736
0.29456252042787906,0.5439145722416296,0.4037186271973867
0.25875373137555846,0.4021514682399477,0.3547470370010851
0.33823343243134885,0.5518103734533227,0.5078073484234036
0.23893269862814787,0.4098911055954055,0.31360122099122256
0.28189397677275924,0.48186702769031575,0.44225239323152876
0.3204975573681793,0.51808414035576,0.4414165749862805
0.323473954004136,0.5668548067169795,0.4527995648384152
0.2881327332675697,0.5068881093062864,0.3900982383834431
0.32567587187425984,0.5476613308277922,0.4421887826102568
0.3067903106755007,0.4987881107921635,0.44562654629894416
0.3262923676205741,0.5461764733006375,0.4546314265102137
0.2461981788787417,0.40702411961610774,0.3490058192452234
0.34919739296580976,0.5872947870295108,0.40655740304190674
0.2886853927096853,0.48878302790089406,0.44946451993628894
0.2883119248588321,0.4928056588430393,0.3862504518351399
0.3217234811980303,0.5116853464444076,0.4334624084285954
0.2717705330860152,0.44210435271124926,0.3496929452828555
0.3183829361908231,0.4904420673139646,0.408774481671663
0.2763627112994738,0.4760357072714427,0.4181593162418578
0.34341388966107406,0.5686493699396766,0.4323829120394247
0.3330892593827772,0.5584646117793013,0.5052217777330514
0.32061219243895833,0.5376613621334263,0.49541756980625395
0.2675127703228735,0.43624462591226715,0.3541364212615252
0.2939536707939767,0.5102266554481728,0.43267440006475866
0.3111255963121031,0.49955675531630234,0.408666366373601
0.2819079197896497,0.48015987771611013,0.4475033674557856
0.2562875236387271,0.43111967598078127,0.40624196211115177
0.2571227335114621,0.42833364672913465,0.37417024402963495
0.3438490296802683,0.5561329563295889,0.4813105380201891
0.2725178382954593,0.4806683771828919,0.4106782509602522
0.34343516917878725,0.5267976993956119,0.4683514644867497
0.32701794929053196,0.508327344022401,0.487656574943601
0.34916076268349855,0.5510078178804254,0.4591132238745794
0.2625785228460439,0.4383539039906045,0.40262177821851525
0.327826320744697,0.5105652274772929,0.41614986103293516
0.32922838824009526,0.5216618798517463,0.4718182693592343
0.35300557231540436,0.5378615641318427,0.5111170333311658
0.3336952291597634,0.5438901659199931,0.41596435006490373
0.2781919205875182,0.4766351971653803,0.40419811957214363
0.334904039886271,0.49823120241229374,0.43518631474854325
0.31709036099680304,0.5287592032044685,0.46279290822959446
0.28547212025790436,0.46219356971488845,0.39205586171247103
0.28975432943873647,0.47666362650044675,0.39905430500900585
0.300893978691282,0.48023945147907543,0.42478545954305985
0.2681082103251304,0.5016031830450614,0.3684829459682779
0.27740163816356583,0.4204097772294466,0.40693597937079873
0.29765281117813963,0.5299984341758704,0.41349356870876997
0.29082015418352525,0.4484923414576207,0.4343391742207539
0.33622292247013147,0.5577016649982671,0.4811547076803378
0.3274757920524547,0.5225388515215621,0.48477141389908457
0.29511125660960996,0.4764330556497619,0.4367034804326856
0.3067027657117996,0.533326483560997,0.42122147676649097
0.26430812217119654,0.4267224709059991,0.3954693772785708
0.30077825928031404,0.5254049224543382,0.40583228118157666
0.32641525501274093,0.469613489499999,0.4579573874512697
0.29751148330231286,0.4859979075635742,0.3963335595058563
0.3199698666681341,0.5476771428599623,0.4375290243299395
0.25155042741254924,0.42129100699511346,0.3482014543641703
0.35691613441752323,0.5995680840969371,0.5067306086516479
0.2982468314141557,0.4685443077353393,0.43827043323295967
0.2893870090826909,0.4932156707098428,0.4428793008664931
0.29945397388170525,0.4828174150106917,0.43828390695685626
0.3318148696603689,0.6077883234001363,0.4508932301812025
0.27834404616700537,0.4133525538288757,0.35447015101631196
0.29736935870426867,0.5348658046670196,0.42909906148030197
0.38649472359327697,0.6680823591764293,0.5456072969549774
0.3111811605609588,0.5177689507290114,0.46689798254793596
0.2735268903233003,0.41804393362665937,0.34279184501437054
0.3311975011452518,0.5780736808315364,0.47023177452492215
0.24184738871121278,0.39706853846017875,0.32895443181592765
0.34802206182531203,0.5638275890426596,0.4873472350341493
0.2522823132723194,0.44269292932236864,0.3627246161789324
0.29929799394571166,0.501285024208791,0.3902342188158089
0.29828912596447066,0.5234034224616367,0.4467007137115272
0.31273108660458404,0.5247041076235979,0.40015641356769044
0.35173645894443545,0.5865467195635155,0.49296215963985385
0.28975024430383595,0.48369706299022613,0.3706841186493137
0.34311961743255714,0.5843639180668737,0.46961183639554543
0.3074668341466111,0.4965952479203926,0.43664273333465653
0.25312719260750216,0.44970009603956246,0.3429822525265469
0.2817462891805529,0.4526897783679066,0.36625073115633
0.3337134517386856,0.5825458608851348,0.500039490845013
0.28738868203759294,0.4617237020362839,0.3730904423931548
0.33152502534671086,0.5816418440707538,0.47994026494818465
0.27426464178242066,0.4410515231169232,0.3533359659918377
0.2936881809807416,0.4722178953570458,0.3895320342345469
0.3104678374205655,0.5299044119336546,0.4724004348042938
