shape_name,0.05,0.3,0.5,0.7,0.95
bimodal,0.015131572233392943,-0.10676651319986193,-0.16863832623989045,-0.18337938116509714,-0.10537433633448338
flat_baseline,0.06026923989707254,0.013305826690275965,0.001750882383378612,-0.005575636497244004,-0.05026085057900751
regnal_cluster,0.1965678701776433,0.1343346987242876,0.08467297025769188,0.03403977687575013,-0.04915754558025349
rise_and_fall,0.02664613158526634,-0.07631803707058879,-0.10945395752725003,-0.10831810331213604,-0.06213578708287002
smooth_decline,0.05410821666803549,-0.022567905733725042,-0.04692732828789143,-0.056760032248210655,-0.06347828134939111
smooth_growth,0.06741563509974279,-0.002325241305506372,-0.026449693317068004,-0.0408096989533148,-0.05759926741989223
